total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
475,472.983,0.149413,nan,0.0840594,0.28779
476,473.968,0.150516,4.31584e-05,0.0840608,0.287796
477,474.953,0.151618,8.63167e-05,0.0840602,0.287795
478,475.938,0.152722,nan,0.0840196,0.287729
479,476.923,0.153854,nan,0.0840565,0.287785
480,477.907,0.155002,0,0.0840206,0.287734
481,478.892,0.156148,nan,0.0840549,0.287782
482,479.876,0.157312,nan,0.084019,0.28773
483,480.86,0.158503,0,0.0840559,0.287789
484,481.844,0.159695,4.31584e-05,0.0840549,0.287787
485,482.828,0.160888,nan,0.0840171,0.287727
486,483.811,0.162109,nan,0.0840511,0.287777
487,484.794,0.16336,4.31584e-05,0.0840527,0.287784
488,485.778,0.164597,0,0.0840496,0.287774
489,486.76,0.165864,4.31584e-05,0.0840508,0.287781
490,487.743,0.167145,0,0.0840498,0.287779
491,488.726,0.168427,6.10352e-05,0.084049,0.287777
492,489.708,0.169738,nan,0.0840486,0.287778
493,490.69,0.171049,7.47525e-05,0.084047,0.287774
494,491.672,0.17239,6.10352e-05,0.0840483,0.287781
495,492.654,0.173732,0,0.0840455,0.287771
496,493.636,0.175102,6.10352e-05,0.084045,0.287773
497,494.617,0.176473,nan,0.0840437,0.287769
498,495.598,0.177874,0,0.0840427,0.287768
499,496.579,0.179288,8.63167e-05,0.084077,0.28782
500,497.56,0.180719,nan,0.0840758,0.287818
501,498.54,0.182166,0,0.08404,0.287764
502,499.521,0.183626,6.10352e-05,0.0840393,0.287763
503,500.5,0.185116,0,0.0840418,0.287773
504,501.48,0.186606,0.000105716,0.084037,0.287759
505,502.46,0.188126,0.000105716,0.0840395,0.287769
506,503.439,0.189673,8.63167e-05,0.084103,0.287861
507,504.418,0.191223,6.10352e-05,0.084102,0.287859
508,505.397,0.192803,nan,0.084101,0.287859
509,506.375,0.194384,6.10352e-05,0.0840353,0.287762
510,507.354,0.195994,nan,0.0840344,0.287762
511,508.331,0.197631,nan,0.0840965,0.287851
512,509.309,0.199272,0,0.0840319,0.287758
513,510.287,0.200941,0.000105716,0.0840306,0.287756
514,511.264,0.202637,6.10352e-05,0.0840921,0.287844
515,512.241,0.204338,0,0.0840283,0.287752
516,513.217,0.206094,8.63167e-05,0.0840929,0.287853
517,514.194,0.207825,8.63167e-05,0.0840258,0.287747
518,515.17,0.209611,nan,0.0840893,0.287845
519,516.146,0.211402,0.00012207,0.0840232,0.287743
520,517.121,0.213247,0,0.0840867,0.287843
521,518.096,0.215095,nan,0.0840851,0.28784
522,519.071,0.216942,8.63167e-05,0.0840834,0.287837
523,520.045,0.21885,nan,0.0840816,0.287834
524,521.019,0.220757,nan,0.0840799,0.287831
525,521.993,0.222694,0,0.0840782,0.287828
526,522.966,0.224661,6.10352e-05,0.0840764,0.287825
527,523.94,0.226658,0.000136479,0.0840744,0.287822
528,524.912,0.228684,0,0.0840768,0.287833
529,525.885,0.230711,6.10352e-05,0.0840711,0.287817
530,526.857,0.232797,6.10352e-05,0.0840731,0.287827
531,527.828,0.234883,nan,0.084068,0.287813
532,528.8,0.237027,nan,0.084131,0.287916
533,529.771,0.239172,nan,0.0841258,0.287903
534,530.741,0.241348,nan,0.084123,0.287897
535,531.711,0.243553,0.000105716,0.0841207,0.287893
536,532.681,0.245791,nan,0.0840611,0.287808
537,533.651,0.248056,nan,0.0840592,0.287805
538,534.619,0.250378,8.63167e-05,0.0841172,0.287894
539,535.588,0.252703,nan,0.0841148,0.28789
540,536.556,0.255057,nan,0.0841091,0.287877
541,537.523,0.257469,nan,0.0841668,0.287966
542,538.491,0.259885,0,0.0841075,0.287879
543,539.458,0.262356,0.00012207,0.0841609,0.287957
544,540.424,0.26486,8.63167e-05,0.0841612,0.287962
545,541.39,0.267365,nan,0.0840998,0.287868
546,542.355,0.269928,0,0.0840971,0.287863
547,543.32,0.272549,0,0.0841526,0.287949
548,544.284,0.275171,0.00012207,0.0841466,0.287934
549,545.248,0.277853,nan,0.0841488,0.287947
550,546.212,0.28054,nan,0.0840322,0.287768
551,547.174,0.283337,0.000149505,0.0841437,0.287942
552,548.137,0.286081,nan,0.0840804,0.287836
553,549.099,0.28894,nan,0.0841374,0.287931
554,550.06,0.291801,nan,0.0841337,0.287925
555,551.021,0.294721,nan,0.0841309,0.28792
556,551.981,0.297642,nan,0.0841275,0.287914
557,552.94,0.300682,0.00012207,0.0841299,0.287931
558,553.899,0.303717,nan,0.0842309,0.288075
559,554.858,0.306762,nan,0.0841161,0.287895
560,555.815,0.30992,8.63167e-05,0.0841189,0.287912
561,556.773,0.31308,0.00019301,0.0841096,0.287888
562,557.729,0.316298,nan,0.0841113,0.287899
563,558.685,0.319576,0,0.0841072,0.287893
564,559.64,0.322909,0.00012207,0.0842065,0.288037
565,560.595,0.326252,nan,0.0841002,0.287881
566,561.549,0.32965,0.00012207,0.0840953,0.287873
567,562.501,0.333161,0.000172633,0.0841982,0.288035
568,563.454,0.336678,nan,0.0841929,0.288024
569,564.406,0.340254,0.000149505,0.0841884,0.28802
570,565.357,0.34389,0.000172633,0.084184,0.288013
571,566.307,0.347531,0.00019301,0.0840797,0.287858
572,567.257,0.351281,0,0.0841738,0.287995
573,568.205,0.355096,0.00012207,0.0841739,0.288005
574,569.153,0.358965,0.000211432,0.0842668,0.28814
575,570.101,0.362844,0.000211432,0.0841633,0.287988
576,571.047,0.366833,0.000211432,0.0842548,0.288119
577,571.992,0.370886,0,0.0842497,0.288113
578,572.937,0.374944,nan,0.0841423,0.287946
579,573.881,0.379116,0,0.0841407,0.287951
580,574.823,0.383403,0.00012207,0.0842368,0.288104
581,575.765,0.387694,nan,0.0842301,0.288093
582,576.706,0.392046,0,0.0842234,0.288081
583,577.646,0.396511,nan,0.0843158,0.288225
584,578.586,0.400981,0,0.0843089,0.288212
585,579.524,0.405576,0,0.0842089,0.288071
586,580.461,0.410225,0.000172633,0.0842015,0.288058
587,581.397,0.414983,0.000211432,0.0843834,0.288327
588,582.332,0.419757,0.00012207,0.0842838,0.288182
589,583.266,0.424644,nan,0.0842761,0.288172
590,584.199,0.429591,0.000172633,0.0842685,0.28816
591,585.131,0.434653,0.000272958,0.08435,0.288278
592,586.062,0.439779,0.00012207,0.0843461,0.288279
593,586.991,0.445024,0.000211432,0.0843432,0.288287
594,587.92,0.450269,0.00029901,0.0843331,0.288265
595,588.848,0.455634,nan,0.0843237,0.288251
596,589.774,0.461117,0.000244141,0.0843152,0.288241
597,590.698,0.46672,0,0.084306,0.288225
598,591.622,0.472323,0.000244141,0.0842948,0.288206
599,592.544,0.478154,0.00029901,0.0844697,0.288478
600,593.465,0.483996,0.000172633,0.0844586,0.288461
601,594.384,0.489956,0.000211432,0.0844484,0.288447
602,595.304,0.495926,0.000272958,0.0842636,0.288175
603,596.22,0.502115,0.000172633,0.0844245,0.288408
604,597.136,0.508324,nan,0.0842428,0.288144
605,598.05,0.514751,0.00029901,0.0844105,0.288404
606,598.963,0.521189,0.000172633,0.0843982,0.288385
607,599.873,0.527854,0,0.0845635,0.288641
608,600.782,0.53454,nan,0.0843818,0.288377
609,601.691,0.541335,0.000345267,0.0843682,0.288355
610,602.597,0.548249,0.00029901,0.084355,0.288334
611,603.502,0.555282,0.00029901,0.0843416,0.288314
612,604.406,0.562435,0.00029901,0.0843269,0.28829
613,605.306,0.569816,0.00029901,0.0844864,0.288538
614,606.206,0.577207,0.00029901,0.0844704,0.288511
615,607.103,0.584826,0.000172633,0.084626,0.288751
616,608,0.592466,0.000244141,0.0844392,0.288464
617,608.894,0.600324,0,0.0845916,0.288696
618,609.786,0.60831,0.000345267,0.0845751,0.288674
619,610.677,0.616417,nan,0.0845646,0.288669
620,611.566,0.624642,0.00029901,0.0845483,0.288647
621,612.453,0.632987,0,0.0845286,0.288613
622,613.337,0.64157,0.000244141,0.0845109,0.28859
623,614.218,0.650381,0.000172633,0.0846655,0.288844
624,615.099,0.659202,0.00038602,0.0846455,0.288811
625,615.977,0.668253,nan,0.0847806,0.289007
626,616.854,0.677332,0.00029901,0.0844474,0.288521
627,617.727,0.68674,0.000244141,0.0845901,0.288745
628,618.599,0.696267,0.000244141,0.0847213,0.288929
629,619.468,0.705922,0.000456745,0.0847056,0.28892
630,620.335,0.715807,0.000422864,0.0848431,0.28913
631,621.198,0.72593,0,0.0849782,0.289337
632,622.061,0.736072,0,0.0847932,0.289057
633,622.921,0.746453,0.000422864,0.0846219,0.288818
634,623.776,0.757162,0.000244141,0.0849135,0.289269
635,624.632,0.767891,0.000422864,0.084885,0.289223
636,625.483,0.778858,0.000488281,0.0848563,0.289183
637,626.332,0.790064,nan,0.084827,0.289137
638,627.178,0.801488,0.000488281,0.085111,0.28957
639,628.023,0.812951,0.000422864,0.0847823,0.289092
640,628.862,0.824853,0.000545915,0.0850474,0.289476
641,629.701,0.836793,0.000488281,0.0847195,0.289
642,630.534,0.849171,0.000645935,0.0849956,0.289425
643,631.367,0.861569,0.000244141,0.0849611,0.289377
644,632.196,0.874204,0.000545915,0.0849409,0.289367
645,633.019,0.887297,0.000645935,0.0852116,0.289787
646,633.842,0.90041,0.000545915,0.0851735,0.289731
647,634.662,0.913762,0.000488281,0.0851316,0.289661
648,635.478,0.927351,0.000690534,0.0850933,0.289607
649,636.292,0.94118,0.000244141,0.0850674,0.28959
650,637.099,0.955464,0.000732422,0.085329,0.290001
651,637.906,0.969769,0.000645935,0.0852826,0.289923
652,638.706,0.984531,0.000732422,0.0855397,0.290319
653,639.506,0.999333,0.000244141,0.0852102,0.289847
654,640.301,1.01457,0.00077204,0.0854633,0.290234
655,641.091,1.03007,0.000913491,0.0854281,0.290211
656,641.879,1.04578,0.000488281,0.0856607,0.290536
657,642.664,1.06176,0.00077204,0.0856246,0.290511
658,643.445,1.07797,0.000845728,0.0855711,0.290424
659,644.219,1.09466,0.000913491,0.0855336,0.290405
660,644.991,1.11157,0.000690534,0.0857734,0.290769
661,645.759,1.12873,0.0010358,0.0857297,0.290725
662,646.524,1.14612,0.000690534,0.0859507,0.291032
663,647.283,1.164,0.00059802,0.0859063,0.290999
664,648.039,1.1821,0.000913491,0.0861381,0.291351
665,648.791,1.20047,0.000976562,0.0858092,0.290908
666,649.536,1.21929,0.00109183,0.0860401,0.291262
667,650.282,1.23812,0.000976562,0.0859562,0.291107
668,651.018,1.25765,0.0010358,0.0861981,0.291509
669,651.754,1.2772,0.00109183,0.0861249,0.291388
670,652.481,1.29745,0.000845728,0.0863781,0.291839
671,653.208,1.31769,0.00109183,0.0865666,0.292069
672,653.924,1.33867,0.000976562,0.0865206,0.292067
673,654.641,1.35965,0.00124488,0.0864761,0.292059
674,655.352,1.38107,0.00119604,0.0869523,0.292725
675,656.059,1.40279,0.00133721,0.0866063,0.292258
676,656.76,1.42494,0.00119604,0.0868136,0.292572
677,657.457,1.44735,0.00119604,0.0867596,0.292549
678,658.149,1.4702,0.00169146,0.0872272,0.293204
679,658.833,1.49356,0.00138107,0.0871704,0.293183
680,659.518,1.51693,0.00154408,0.087072,0.293019
681,660.196,1.54077,0.00154408,0.0870131,0.292992
682,660.867,1.56509,0.00154408,0.0869184,0.292861
683,661.533,1.58984,0.00129187,0.0874047,0.293592
684,662.192,1.61507,0.00176052,0.0879013,0.294358
685,662.851,1.64034,0.00182698,0.0877954,0.294188
686,663.498,1.66652,0.00169146,0.0883209,0.295051
687,664.144,1.69275,0.00146484,0.0882452,0.294998
688,664.789,1.71897,0.00189111,0.0881314,0.294815
689,665.422,1.74615,0.00176052,0.0880604,0.29479
690,666.05,1.77376,0.00195312,0.0885416,0.295513
691,666.676,1.80142,0.00212837,0.0884296,0.295351
692,667.296,1.82955,0.00195312,0.0883475,0.295311
693,667.911,1.85812,0.00201324,0.0888283,0.296023
694,668.518,1.88721,0.00212837,0.0887439,0.295963
695,669.119,1.91673,0.00239208,0.0892246,0.2967
696,669.72,1.94629,0.0020716,0.0891338,0.296627
697,670.314,1.97633,0.00253718,0.0890059,0.296441
698,670.897,2.00728,0.00239208,0.0895237,0.297294
699,671.479,2.03823,0.00267443,0.0900068,0.298006
700,672.054,2.0697,0.00239208,0.0899093,0.297945
701,672.629,2.10117,0.00248976,0.0897755,0.297759
702,673.192,2.1335,0.00284714,0.0908571,0.299301
703,673.754,2.16593,0.00292969,0.0907441,0.299191
704,674.304,2.19926,0.00267443,0.0912785,0.300067
705,674.854,2.23264,0.00316442,0.091168,0.299973
706,675.403,2.26602,0.00316442,0.0910268,0.299776
707,675.94,2.3003,0.00316442,0.0915566,0.300631
708,676.471,2.33506,0.00308816,0.0920557,0.301387
709,677,2.36992,0.00331168,0.0913292,0.300459
710,677.518,2.40558,0.00331168,0.0924477,0.302071
711,678.036,2.44135,0.00338291,0.0923347,0.301991
712,678.547,2.47754,0.00384473,0.0928797,0.302863
713,679.058,2.51378,0.00352105,0.0927193,0.302642
714,679.556,2.55092,0.00384473,0.0932773,0.303556
715,680.054,2.58811,0.00390625,0.0931112,0.303309
716,680.54,2.62616,0.00408525,0.0943205,0.305121
717,681.025,2.6643,0.00425674,0.0942402,0.305168
718,681.51,2.70245,0.0041432,0.0940789,0.304935
719,681.983,2.74145,0.00436732,0.0952993,0.306699
720,682.455,2.78055,0.00436732,0.0951876,0.306643
721,682.915,2.82055,0.00483374,0.0958226,0.307736
722,683.375,2.86055,0.00436732,0.0963266,0.308432
723,683.834,2.90061,0.00488281,0.0962503,0.308478
724,684.281,2.94156,0.00468343,0.0968571,0.309456
725,684.728,2.98251,0.00488281,0.0973813,0.310127
726,685.175,3.02353,0.00497951,0.097222,0.309947
727,685.608,3.06549,0.00478416,0.0971467,0.310045
728,686.036,3.10786,0.00507437,0.0978195,0.311207
729,686.464,3.15025,0.00543727,0.0984078,0.312054
730,686.884,3.19316,0.00552427,0.0982948,0.312026
731,687.305,3.23608,0.00543727,0.0981829,0.311986
732,687.714,3.27983,0.00585938,0.099564,0.313981
733,688.122,3.3237,0.0059402,0.0995045,0.314133
734,688.529,3.36757,0.00552427,0.099331,0.313895
735,688.926,3.41227,0.00625305,0.100766,0.31598
736,689.32,3.4571,0.00609863,0.100719,0.316151
737,689.704,3.50275,0.00647778,0.102175,0.318208
738,690.099,3.54758,0.00632885,0.102027,0.318057
739,690.481,3.59335,0.00625305,0.101981,0.318252
740,690.851,3.63995,0.00683594,0.103502,0.320403
741,691.222,3.68655,0.00717624,0.10507,0.322606
742,691.591,3.73328,0.00697405,0.105045,0.322856
743,691.96,3.78001,0.00710948,0.104905,0.32274
744,692.318,3.82756,0.00730792,0.106526,0.324976
745,692.674,3.87525,0.00737289,0.106511,0.325229
746,693.03,3.92293,0.00750112,0.10639,0.325204
747,693.387,3.97061,0.00750112,0.10636,0.325385
748,693.732,4.01912,0.00768946,0.107939,0.327388
749,694.075,4.06775,0.00768946,0.107938,0.327681
750,694.407,4.1172,0.00793363,0.109711,0.330159
751,694.74,4.16664,0.00840071,0.111509,0.332589
752,695.07,4.21623,0.00884315,0.111549,0.332994
753,695.401,4.26582,0.00862477,0.111582,0.333361
754,695.72,4.31621,0.00862477,0.113458,0.335885
755,696.048,4.36595,0.00793363,0.111521,0.333737
756,696.357,4.41714,0.00926448,0.115352,0.338625
757,696.675,4.46768,0.00946813,0.115412,0.339025
758,696.99,4.51838,0.00905627,0.113418,0.336838
759,697.297,4.56972,0.00895034,0.115393,0.339435
760,697.602,4.62122,0.00966748,0.115351,0.339611
761,697.896,4.6735,0.00995902,0.117595,0.342912
762,698.19,4.72578,0.0102423,0.119722,0.345703
763,698.492,4.77744,0.0098628,0.117663,0.343581
764,698.786,4.82973,0.0104268,0.119668,0.345974
765,699.068,4.88295,0.0107865,0.122052,0.349346
766,699.359,4.9354,0.0105179,0.122042,0.349509
767,699.638,4.9888,0.0106082,0.122206,0.350194
768,699.917,5.0422,0.0105179,0.122224,0.350533
769,700.196,5.0956,0.0108745,0.122413,0.351269
770,700.465,5.14977,0.0108745,0.124831,0.354511
771,700.734,5.20393,0.0116371,0.127296,0.357693
772,701.012,5.25734,0.011472,0.127282,0.35774
773,701.268,5.31244,0.0117188,0.130094,0.361794
774,701.534,5.3668,0.0117998,0.130163,0.36215
775,701.801,5.42114,0.0123526,0.130437,0.363011
776,702.057,5.47626,0.0124296,0.132937,0.365929
777,702.31,5.53155,0.0126577,0.13326,0.366946
778,702.563,5.58685,0.0128817,0.133597,0.368004
779,702.816,5.64216,0.0128817,0.133695,0.368458
780,703.06,5.6982,0.013102,0.136633,0.372382
781,703.313,5.7535,0.0129556,0.136954,0.37325
782,703.553,5.80975,0.013102,0.137158,0.374058
783,703.797,5.86579,0.0135316,0.140145,0.377608
784,704.037,5.92203,0.0136719,0.140596,0.378928
785,704.268,5.97901,0.014219,0.143803,0.383066
786,704.508,6.03527,0.0138107,0.143986,0.38356
787,704.736,6.09246,0.0143525,0.144593,0.3854
788,704.967,6.14943,0.0143525,0.147838,0.389174
789,705.195,6.20663,0.0147458,0.148221,0.390407
790,705.422,6.26382,0.0148746,0.148732,0.391649
791,705.65,6.32103,0.0148746,0.14905,0.392583
792,705.868,6.37893,0.0157466,0.152613,0.39696
793,706.096,6.43614,0.0153789,0.152975,0.397989
794,706.311,6.49428,0.015987,0.153681,0.399904
795,706.529,6.55216,0.015987,0.157416,0.404323
796,706.744,6.61032,0.0164573,0.157825,0.405437
797,706.959,6.66846,0.0161059,0.158543,0.407294
798,707.164,6.72728,0.016341,0.162617,0.412426
799,707.37,6.78609,0.0173598,0.166813,0.417516
800,707.582,6.84451,0.0172495,0.164098,0.416444
801,707.784,6.90359,0.0173598,0.164913,0.418397
802,707.99,6.96241,0.0176863,0.168895,0.422958
803,708.192,7.0215,0.0179007,0.169796,0.424985
804,708.394,7.0806,0.0174693,0.170401,0.426679
805,708.588,7.1403,0.0184257,0.17551,0.433397
806,708.79,7.1994,0.0187337,0.176203,0.435302
807,708.992,7.25851,0.0181125,0.176659,0.436148
808,709.181,7.31852,0.0187337,0.177988,0.439687
809,709.375,7.37826,0.0200136,0.182436,0.444589
810,709.564,7.43827,0.0201087,0.183711,0.447538
811,709.754,7.49831,0.0196287,0.184603,0.449908
812,709.943,7.55833,0.0192361,0.185973,0.45324
813,710.133,7.61837,0.0205774,0.186768,0.455245
814,710.314,7.679,0.0202033,0.192217,0.461954
815,710.495,7.7396,0.0211263,0.197919,0.468887
816,710.68,7.79997,0.0211263,0.194996,0.469019
817,710.862,7.86058,0.0223545,0.200699,0.475776
818,711.043,7.92121,0.0221832,0.205985,0.481208
819,711.221,7.98214,0.022944,0.20782,0.485337
820,711.397,8.04311,0.0224397,0.209139,0.489048
821,711.575,8.10404,0.0222691,0.211097,0.493465
822,711.751,8.16501,0.0234375,0.212501,0.497045
823,711.921,8.22651,0.0245504,0.218892,0.504131
824,712.098,8.28748,0.0237608,0.220321,0.507803
825,712.274,8.34846,0.0239208,0.221514,0.51038
826,712.439,8.41031,0.0247053,0.224072,0.516675
827,712.604,8.47219,0.0253154,0.22612,0.522395
828,712.774,8.53364,0.0259111,0.233338,0.530852
829,712.939,8.59548,0.0259111,0.236063,0.537278
830,713.103,8.65736,0.0264935,0.238243,0.54299
831,713.273,8.71884,0.0270633,0.244768,0.549256
832,713.433,8.78107,0.0277591,0.243096,0.554507
833,713.603,8.84256,0.0278962,0.249553,0.560299
834,713.756,8.90528,0.0285718,0.253528,0.570114
835,713.92,8.96717,0.0284379,0.255469,0.574487
836,714.085,9.02904,0.0289695,0.257786,0.580376
837,714.238,9.09177,0.0293619,0.261598,0.589278
838,714.397,9.15404,0.0302577,0.270722,0.600392
839,714.555,9.21637,0.0311277,0.278846,0.609027
840,714.709,9.27906,0.0313718,0.283255,0.619073
841,714.861,9.34184,0.031974,0.286329,0.626619
842,715.015,9.40453,0.032682,0.290841,0.636423
843,715.167,9.46728,0.0325651,0.294522,0.64565
844,715.32,9.53003,0.0337162,0.298032,0.654306
845,715.473,9.59278,0.0338291,0.301721,0.663402
846,715.625,9.65554,0.0344991,0.30512,0.6719
847,715.778,9.7183,0.0344991,0.308455,0.67926
848,715.927,9.78131,0.0365396,0.320801,0.695495
849,716.076,9.84434,0.0373655,0.332655,0.709621
850,716.223,9.90752,0.0373655,0.332051,0.721329
851,716.366,9.97102,0.0387684,0.338945,0.735878
852,716.515,10.034,0.0402173,0.351519,0.750232
853,716.667,10.0969,0.0397402,0.353584,0.756403
854,716.809,10.1604,0.0405949,0.360168,0.771541
855,716.952,10.2238,0.0417073,0.368025,0.788129
856,717.096,10.2872,0.0427908,0.376624,0.805354
857,717.239,10.3507,0.0438475,0.383727,0.821699
858,717.388,10.4137,0.0446237,0.395624,0.834767
859,717.525,10.4777,0.046054,0.398711,0.854873
860,717.674,10.5407,0.0475216,0.423454,0.879949
861,717.81,10.6047,0.0483176,0.424947,0.893659
862,717.951,10.6683,0.0491008,0.430822,0.907403
863,718.095,10.7316,0.0510061,0.452032,0.934237
864,718.239,10.7951,0.0519693,0.460478,0.952972
865,718.374,10.8591,0.0531307,0.462152,0.970887
866,718.518,10.9225,0.0552427,0.482743,0.995143
867,718.654,10.9865,0.0568087,0.49767,1.02512
868,718.798,11.0499,0.0577412,0.51814,1.04873
869,718.943,11.1132,0.0588536,0.528716,1.06764
870,719.077,11.1773,0.0600725,0.541377,1.09195
871,719.221,11.2408,0.0632885,0.565072,1.13269
872,719.354,11.305,0.0644235,0.576578,1.1524
873,719.496,11.3685,0.0666356,0.598764,1.18964
874,719.635,11.4323,0.0686656,0.61708,1.21911
875,719.781,11.4955,0.0703125,0.640657,1.24742
876,719.922,11.5591,0.0725554,0.661065,1.28029
877,720.062,11.6228,0.0742188,0.680822,1.31329
878,720.205,11.6863,0.0765466,0.704523,1.34993
879,720.343,11.7502,0.0796722,0.736215,1.39605
880,720.488,11.8135,0.0824024,0.762301,1.43618
881,720.628,11.8771,0.0836886,0.783387,1.46825
882,720.768,11.9409,0.0853138,0.802604,1.49724
883,720.924,12.0033,0.0895886,0.852921,1.55164
884,721.078,12.066,0.092686,0.899934,1.60008
885,721.217,12.1298,0.094802,0.922746,1.64342
886,721.36,12.1932,0.0976562,0.950844,1.69197
887,721.521,12.2553,0.101788,1.00747,1.74973
888,721.679,12.3177,0.104305,1.05934,1.7981
889,721.819,12.3814,0.10712,1.08462,1.84585
890,721.977,12.4438,0.110968,1.14108,1.90722
891,722.136,12.5061,0.11422,1.1936,1.95502
892,722.301,12.5679,0.119061,1.25866,2.02803
893,722.467,12.6297,0.122969,1.32509,2.09229
894,722.612,12.693,0.125061,1.35191,2.1306
895,722.804,12.7529,0.130786,1.45835,2.21916
896,722.958,12.8155,0.134184,1.50212,2.27753
897,723.154,12.875,0.139426,1.61192,2.35616
898,723.324,12.9365,0.144108,1.68419,2.43223
899,723.5,12.9975,0.148077,1.76274,2.49713
900,723.688,13.0577,0.152794,1.85438,2.57448
901,723.89,13.1168,0.158095,1.96346,2.6573
902,724.103,13.175,0.164388,2.09453,2.74623
903,724.257,13.2377,0.167423,2.13946,2.8032
904,724.49,13.2945,0.17351,2.29267,2.89916
905,724.698,13.3532,0.179007,2.41432,2.98821
906,724.902,13.4121,0.18405,2.52627,3.06643
907,725.144,13.4683,0.189966,2.69079,3.15618
908,725.412,13.5224,0.196481,2.88971,3.25459
909,725.632,13.5802,0.201919,3.02186,3.34261
910,725.853,13.6379,0.206662,3.15436,3.42114
911,726.141,13.6907,0.213097,3.37585,3.51976
912,726.406,13.7451,0.219098,3.56774,3.60855
913,726.65,13.8011,0.223477,3.72632,3.67706
914,726.91,13.8559,0.229706,3.91187,3.77791
915,727.217,13.9072,0.233364,4.1521,3.82941
916,727.494,13.9607,0.240195,4.36156,3.93457
917,727.822,14.0105,0.242408,4.62353,3.96095
918,728.113,14.063,0.247824,4.84883,4.0545
919,728.451,14.1121,0.250914,5.12305,4.08728
920,728.729,14.1655,0.255255,5.32903,4.15825
921,729.066,14.2146,0.257724,5.60503,4.19473
922,729.402,14.2638,0.260843,5.8816,4.2416
923,729.75,14.3121,0.263809,6.16634,4.28904
924,730.08,14.3617,0.266743,6.43682,4.32689
925,730.382,14.4134,0.270323,6.66767,4.38708
926,730.771,14.4587,0.274551,7.00164,4.45886
927,731.078,14.51,0.281657,7.24824,4.59296
928,731.499,14.5528,0.295355,7.62206,4.83468
929,731.891,14.5979,0.321904,7.96944,5.31962
930,732.393,14.6348,0.368163,8.45534,6.15256
931,733.021,14.6623,0.446339,9.10303,7.54517
932,733.97,14.6661,0.562785,10.155,9.60005
933,735.476,14.6287,0.732482,11.9199,12.5662
934,737.966,14.5183,0.959229,14.9469,16.4997
935,741.93,14.2988,1.20115,19.8418,20.6822
936,747.693,13.9461,1.40523,27.0267,24.193
937,754.749,13.4975,1.47493,35.8396,25.3854
938,761.759,13.0524,1.37667,44.5725,23.6899
939,767.149,12.7273,1.16675,51.2273,20.0904
940,770.937,12.5208,0.92103,55.8364,15.893
941,773.274,12.4218,0.705249,58.5931,12.2338
942,774.728,12.3882,0.546275,60.2296,9.57266
